2.968392132542535360e-03
4.241242597261815628e-01
9.912840826128515026e-01
6.059915094220867937e-01
1.339164591792952989e-02
3.797789200479639304e-01
9.850323394193507553e-01
6.187261778360592102e-01
1.270638028826844533e-02
3.984033885037164824e-01
9.923696613999449800e-01
5.683840551320934464e-01
2.060325357393864507e-03
4.811390461646776195e-01
9.998544693720508025e-01
4.530542297286382358e-01
7.339561736695931343e-03
6.274954876838757523e-01
9.693659922909482196e-01
2.807422408572664008e-01
7.740430811993669058e-02
8.152076280287938737e-01
8.453708581439464131e-01
9.546384953681771868e-02
2.664014563537919211e-01
9.720770211529270455e-01
5.882411855290211600e-01
0.000000000000000000e+00
5.813057823720064743e-01
9.703968975379095863e-01
2.444833702871364034e-01
1.290182170502983672e-01
9.042099112635941793e-01
7.014440904727214932e-01
9.158780888856556113e-03
5.193326845490179311e-01
9.808758074806879224e-01
2.496869098675144893e-01
1.442059982536590124e-01
9.317062538654565795e-01
6.274954876838960693e-01
8.085044417887774729e-05
6.516267345566071345e-01
9.117636012708856263e-01
1.063630558638804652e-01
3.269503696310464003e-01
9.997079423817174515e-01
3.555446016211522564e-01
9.546384953680488172e-02
9.129008656615039685e-01
6.226286199680208799e-01
3.079340285794967842e-03
7.304510673077788674e-01
8.282876283244727800e-01
2.739766519328070901e-02
5.293739716632346326e-01
9.483745645918857381e-01
1.190772515083737548e-01
3.574707255045731502e-01
9.954699216141056350e-01
2.316388422952541382e-01
2.324876791132544640e-01
9.966039291924994048e-01
3.335698537859949075e-01
1.527855547583270301e-01
9.783187751551314371e-01
4.082670102641348664e-01
1.088556250211668575e-01
9.601147043186566421e-01
4.490521810671122549e-01
9.136758082162482753e-02
9.531583621737291789e-01
4.540552263092702545e-01
9.546384953679599994e-02
9.608979094742435834e-01
4.231307110817222328e-01
1.223528533753024811e-01
9.794746214818590424e-01
3.574707255045962984e-01
1.789449027929519431e-01
9.972696141874741738e-01
2.619688409091564529e-01
2.753370573832532031e-01
9.943256988954985998e-01
1.499029972620542495e-01
4.191596635412940808e-01
9.438352729578691758e-01
4.830924793316339338e-02
6.059915094220926779e-01
8.190936053256587801e-01
6.063824169737292900e-05
8.073404964174454301e-01
6.089370244482944505e-01
5.590291286947182692e-02
9.628232875462653384e-01
3.402223020018615429e-01
2.496869098675061072e-01
9.895217050464787389e-01
9.546384953682807151e-02
5.584120047682494814e-01
8.221791856254007103e-01
9.093162591300061551e-04
8.692613312460500952e-01
4.811390461646869454e-01
1.600897874134906973e-01
9.994654464057015630e-01
1.250008296512731265e-01
5.434109060594553009e-01
8.089239650115976898e-01
6.343578297124194063e-03
9.190359809041505068e-01
3.690747705990076177e-01
2.798391399014527603e-01
9.601147043186556429e-01
2.268740006249914815e-02
7.704479234922144704e-01
5.584120047682485932e-01
1.420932761164680203e-01
9.974754313101068526e-01
7.740430811994261640e-02
6.716034376100876724e-01
6.468291923756799289e-01
9.664896547396109594e-02
1.000000000000000000e+00
9.428527483878812454e-02
6.621267010881577431e-01
6.371900723458268079e-01
1.151973728371003258e-01
9.974754313101082959e-01
5.729708560358738600e-02
7.446042674464345978e-01
5.283703106293961005e-01
2.107793295488773477e-01
9.601147043186556429e-01
4.984346178979307679e-03
8.895430892698787950e-01
3.213037568746502926e-01
4.231307110817232320e-01
8.089239650116100133e-01
3.965822364310114118e-02
9.977690723775327619e-01
8.230989839871855063e-02
7.437269578418357341e-01
4.811390461646889438e-01
2.934770488861037641e-01
8.857332962070011417e-01
1.457308450267153117e-02
9.903248089162017820e-01
9.546384953680438212e-02
7.481035814964782649e-01
4.480521735402860917e-01
3.507395784003192740e-01
8.229473322340834507e-01
5.590291286947084159e-02
9.977690723775332060e-01
1.950887888113570293e-02
8.988183475083258989e-01
2.324876791132416409e-01
6.059915094221031140e-01
5.643983274888457746e-01
2.762356721127027237e-01
8.554100481174637949e-01
5.226424516670914039e-02
9.943256988955080367e-01
5.719492110031456668e-03
9.510112493999423044e-01
1.283448874786517202e-01
7.653549326096116268e-01
3.574707255046140619e-01
5.133038981072368667e-01
6.128581930399058519e-01
2.717517163183743034e-01
8.267684192813753441e-01
9.546384953679304397e-02
9.593240587055513746e-01
9.158780888851622559e-03
9.999504775764301856e-01
1.117641415557717177e-02
9.601147043186541996e-01
8.286343600806270193e-02
8.631008216301290226e-01
1.986109925970950540e-01
7.349002547169637412e-01
3.335698537859870250e-01
5.981182384089641646e-01
4.680868317048644811e-01
4.690901881103750060e-01
5.892305622929827624e-01
3.574707255045672105e-01
6.903449795443594716e-01
2.672908266403964950e-01
7.696018051285010708e-01
1.986109925970328816e-01
8.282876283244994253e-01
1.491858887099833664e-01
8.692613312460432118e-01
1.158401456343082225e-01
8.957664898528472364e-01
9.546384953681771868e-02
9.106196782764486297e-01
8.565637280779733742e-02
9.157147748280820565e-01
8.509442646324427706e-02
9.117636012708658644e-01
9.369844641421588849e-02
8.982111907803786988e-01
1.126418629076151312e-01
8.733012848586146903e-01
1.442059982536832152e-01
8.343111324345877655e-01
1.914408620836644814e-01
7.780133780521543141e-01
2.575602802763950483e-01
7.014440904727293757e-01
3.449935031122415285e-01
6.030421375295504927e-01
4.540552263092244023e-01
4.841532489087667090e-01
5.813057823719551820e-01
3.507395784003938255e-01
7.178708743153744409e-01
2.148944478957684756e-01
8.482674733446801119e-01
9.546384953684880492e-02
9.505763499201481670e-01
1.682321568253334482e-02
9.989654222995064670e-01
4.843317904204823623e-03
9.693659922909664273e-01
7.956758217905959829e-02
8.482674733446377013e-01
2.453480650820458742e-01
6.429804500206429685e-01
4.811390461646529171e-01
3.895611251491057914e-01
7.357872575681467797e-01
1.527855547583403528e-01
9.342203235980222065e-01
1.270638028827732885e-02
9.986170192819557867e-01
3.620097983221021859e-02
8.825155612567785468e-01
2.401754593803400173e-01
6.059915094220981180e-01
5.634012345104763009e-01
2.708576786328911190e-01
8.699384048630663946e-01
3.434583765905234454e-02
1.000000000000000000e+00
3.582619558627629652e-02
8.589276340648728247e-01
3.035982606320361543e-01
4.992307086428101059e-01
7.014440904727560211e-01
1.290182170503112180e-01
9.768304679922572564e-01
4.299226914509007326e-03
9.190359809041855899e-01
2.427570828491186772e-01
5.394033783058208575e-01
6.903449795443609149e-01
1.184267401289719607e-01
9.882576964351689197e-01
1.895617195576747641e-02
8.561164503890237309e-01
3.603642225226740825e-01
3.836861919963310275e-01
8.446432063757616238e-01
1.895617195575662051e-02
9.824930656017959452e-01
1.571514396286465831e-01
5.981182384090045767e-01
6.800732925439912924e-01
9.546384953685915775e-02
9.994654464056995646e-01
7.211600640745362278e-02
7.078648273133582025e-01
5.882411855290433644e-01
1.442059982536738338e-01
9.938636252351924494e-01
5.498243744898969471e-02
7.214832690114078018e-01
5.931844215318951008e-01
1.270027382120413884e-01
9.988997749574559659e-01
8.849118324463502161e-02
6.420168095193875546e-01
6.940573157833960227e-01
5.590291286946985627e-02
9.873755349762368683e-01
2.034460492408350640e-01
4.580610288947591369e-01
8.624089438415769582e-01
1.273374762392242350e-04
8.766264360262948641e-01
4.490521810670614622e-01
1.946152527357460083e-01
9.946237569539642109e-01
9.546384953679698526e-02
5.793212197717486633e-01
7.953078431836865247e-01
4.843317904199395674e-03
8.926746329483854492e-01
4.560577724451342352e-01
1.645384707616366349e-01
9.999959572918921680e-01
1.645384707616188713e-01
4.440542832652262240e-01
9.117636012708728588e-01
1.682321568248844323e-02
7.124259309478768731e-01
7.133355899711616432e-01
1.457308450265426027e-02
8.969920501879878882e-01
4.931988743708587419e-01
1.088556250211643872e-01
9.847872192421734949e-01
3.073027794414193159e-01
2.427570828491976418e-01
9.981324194018010854e-01
1.758723241216291755e-01
3.739326691689872639e-01
9.700551622939463936e-01
9.546384953679550034e-02
4.791299518254787948e-01
9.296635710826419707e-01
5.271276295902727060e-02
5.494168501353245970e-01
8.969920501880845887e-01
3.398045042191318726e-02
5.832890299832206304e-01
8.831622115142958584e-01
3.043043049362193983e-02
5.813057823720306772e-01
8.920514890845259171e-01
4.005168732938556991e-02
5.434109060595258001e-01
9.212162671215142762e-01
6.800979880878203765e-02
4.690901881103222149e-01
9.612867179180630828e-01
1.256666201900044910e-01
3.603642225227510210e-01
9.943256988954947140e-01
2.274109988606842492e-01
2.274109988606970723e-01
9.930535801885053138e-01
3.836861919963216461e-01
9.546384953679550034e-02
9.244355671412062270e-01
5.892305622930059661e-01
8.967917574536786798e-03
7.619381039701497160e-01
8.089239650115517266e-01
2.546173150069635724e-02
5.082783914699646743e-01
9.703968975378814976e-01
1.906503747024212159e-01
2.215383928027841731e-01
9.797587400132667934e-01
4.942041352081586458e-01
2.238877221506913040e-02
7.746620464829624408e-01
8.282876283243770787e-01
5.004884145715245841e-02
4.033303152488576515e-01
9.992633963816680565e-01
3.545824136012433736e-01
6.800979880879783057e-02
8.417186956783555551e-01
7.830065894885142042e-01
3.810299379734900793e-02
4.043168887418372992e-01
1.000000000000000000e+00
4.082670102642315668e-01
3.218180146492352622e-02
7.524551292911371148e-01
8.857332962069438542e-01
1.270027382120320070e-01
2.240485377974444914e-01
9.505763499201526079e-01
6.573635129102316510e-01
9.942068383199295298e-03
4.560577724454327742e-01
9.999353179777028533e-01
4.440542832652242811e-01
9.942068383209656801e-03
6.381565447315404871e-01
9.693659922909526605e-01
2.980653742413114093e-01
5.452489725204399257e-02
7.481035814965700803e-01
9.239032942460825293e-01
2.215383928026603000e-01
9.136758082170033657e-02
7.944959935863787903e-01
9.018298974822402947e-01
2.026371904613474273e-01
9.546384953689024400e-02
7.871361661714746383e-01
9.162725238510737169e-01
2.367480151275261069e-01
6.450851019751936699e-02
7.241831758350745218e-01
9.589259497180216973e-01
3.316751514531278699e-01
1.814169881517295121e-02
5.941719544076493609e-01
9.974754313100965275e-01
4.982253716030928814e-01
2.544696208029294682e-03
3.934867279634290393e-01
9.720770211529137228e-01
7.241831758350882886e-01
8.792088495744947163e-02
1.600897874135686627e-01
8.105024379536113210e-01
9.366905077874210228e-01
3.335698537859499990e-01
6.504590410950882029e-03
4.881730629421174861e-01
9.882576964351816873e-01
7.032827145040094763e-01
9.546384953687396535e-02
1.256666201900385471e-01
7.393257006461446679e-01
9.824930656018472375e-01
4.881730629419882006e-01
1.270638028825758943e-02
2.672908266405455424e-01
8.658536256129802933e-01
9.270711506219301290e-01
3.690747705989034788e-01
1.273374762416914726e-04
3.411752659340441252e-01
9.042099112636222680e-01
9.048008354154484234e-01
3.497803682385118296e-01
1.273374762377438925e-04
3.222430753344790455e-01
8.792591662479815051e-01
9.371792563127967490e-01
4.281014808463163290e-01
1.270638028827979563e-02
2.157209424051169389e-01
7.738214290933169703e-01
9.914699820507227868e-01
6.079556212651754388e-01
9.546384953681426311e-02
6.700066864210159345e-02
5.484163354418732927e-01
9.717448079847433862e-01
8.518565415002063990e-01
3.335698537858794444e-01
3.543216131807842492e-03
2.232107027883328265e-01
7.437269578419581917e-01
9.998292050765027472e-01
7.241831758351480186e-01
2.148944478956959225e-01
2.443798540069561185e-03
2.980653742411574769e-01
7.953078431838538354e-01
9.974754313100945291e-01
7.124259309478166990e-01
2.240485377973369108e-01
1.819073710544255259e-04
2.453480650819886422e-01
7.241831758350670833e-01
9.967198984470111434e-01
8.229473322340834507e-01
3.651979540153116877e-01
2.707022571378841364e-02
9.546384953686952446e-02
5.042573582799425580e-01
9.071481431829420128e-01
9.752939689387025712e-01
6.611753590077631415e-01
2.215383928029011074e-01
1.171904963913893670e-03
1.637936158262401076e-01
5.783284553782863657e-01
9.322125665232146030e-01
9.693659922909447779e-01
6.706588228856894540e-01
2.540510507246066529e-01
1.014284485791942282e-02
1.002433685559499243e-01
4.560577724452022919e-01
8.380319962445107462e-01
9.999909039220784557e-01
8.453708581438876823e-01
4.781255290862194696e-01
1.270027382119772452e-01
9.093162591403685258e-04
1.675314210214594868e-01
5.233503653544913092e-01
8.631008216302005209e-01
